date,cash,transaction_cost,market_value,total_value
2015-01-26,64809.944,0.0,20602593.18,20667403.124
2015-01-27,64809.944,0.0,20648599.35,20713409.294
2015-01-28,64809.944,0.0,20503392.746,20568202.69
2015-01-29,64809.944,0.0,20266067.224,20330877.168
2015-01-30,64809.944,0.0,19901428.36,19966238.304
2015-02-02,64809.944,0.0,20093849.018,20158658.962
2015-02-03,64809.944,0.0,20734228.852,20799038.796
2015-02-04,64809.944,0.0,20815145.238,20879955.182
2015-02-05,64809.944,0.0,21011402.704,21076212.648
2015-02-06,64809.944,0.0,20498099.372,20562909.316
2015-02-09,64809.944,0.0,20236142.49,20300952.434
2015-02-10,64809.944,0.0,20695967.35,20760777.294
2015-02-11,64809.944,0.0,20994030.49,21058840.434
2015-02-12,64809.944,0.0,21183076.178,21247886.122
2015-02-13,64809.944,0.0,21617428.896,21682238.84
2015-02-16,64809.944,0.0,22459868.776,22524678.72
2015-02-17,64809.944,0.0,22432371.652,22497181.596
2015-02-25,64809.944,0.0,22224414.29,22289224.234
2015-02-26,64809.944,0.0,22267554.696,22332364.64
2015-02-27,64809.944,0.0,22831897.048,22896706.992
2015-03-02,64809.944,0.0,23529888.212,23594698.156
2015-03-03,64809.944,0.0,23230960.606,23295770.55
2015-03-04,64809.944,0.0,23800371.334,23865181.278
2015-03-05,64809.944,0.0,23859095.812,23923905.756
2015-03-06,64809.944,0.0,23108455.116,23173265.06
2015-03-09,64809.944,0.0,23617566.38,23682376.324
2015-03-10,64809.944,0.0,24220703.124,24285513.068
2015-03-11,64809.944,0.0,24108287.018,24173096.962
2015-03-12,64809.944,0.0,23898719.144,23963529.088
2015-03-13,64809.944,0.0,24501950.624,24566760.568
2015-03-16,64809.944,0.0,25373521.824,25438331.768
2015-03-17,64809.944,0.0,25311825.004,25376634.948
2015-03-18,64809.944,0.0,25850126.798,25914936.742
2015-03-19,64809.944,0.0,25861483.276,25926293.22
2015-03-20,64809.944,0.0,26215416.972,26280226.916
2015-03-23,64809.944,0.0,27161391.458,27226201.402
2015-03-24,64809.944,0.0,27923068.898,27987878.842
2015-03-25,64809.944,0.0,28243335.788,28308145.732
2015-03-26,64809.944,0.0,27139365.338,27204175.282
2015-03-27,64809.944,0.0,27518652.756,27583462.7
2015-03-30,64809.944,0.0,27123816.792,27188626.736
2015-03-31,64809.944,0.0,27653094.982,27717904.926
2015-04-01,64809.944,0.0,28478932.378,28543742.322
2015-04-02,64809.944,0.0,29312798.65,29377608.594
2015-04-03,64809.944,0.0,29725314.72,29790124.664
2015-04-07,64809.944,0.0,30276417.716,30341227.66
2015-04-08,64809.944,0.0,29464767.036,29529576.98
2015-04-09,64809.944,0.0,29563399.054,29628208.998
2015-04-10,64809.944,0.0,30230601.018,30295410.962
2015-04-13,64809.944,0.0,30526023.392,30590833.336
2015-04-14,64809.944,0.0,30301878.016,30366687.96
2015-04-15,64809.944,0.0,28915073.238,28979883.182
2015-04-16,61015.989,0.0,29413816.495,29474832.484
2015-04-17,61015.989,0.0,30021629.498,30082645.487
2015-04-20,61015.989,0.0,29525467.51,29586483.499
2015-04-21,61015.989,0.0,29993874.561,30054890.55
2015-04-22,61015.989,0.0,30739511.88,30800527.869
2015-04-23,61015.989,0.0,30596602.743,30657618.732
2015-04-24,61015.989,0.0,30191169.778,30252185.767
2015-04-27,61015.989,0.0,31074173.571,31135189.56
2015-04-28,61015.989,0.0,30941801.737,31002817.726
2015-04-29,61015.989,0.0,30933699.321,30994715.31
2015-04-30,57739.863,0.0,30710885.94,30768625.803
2015-05-04,57739.863,0.0,30575077.992,30632817.855
2015-05-05,57739.863,0.0,29910878.478,29968618.341
2015-05-06,57739.863,0.0,30589112.268,30646852.131
2015-05-07,57739.863,0.0,30153781.062,30211520.925
2015-05-08,57739.863,0.0,31954262.616,32012002.479
2015-05-11,57739.863,0.0,33815835.18,33873575.043
2015-05-12,57739.863,0.0,34927680.816,34985420.679
2015-05-13,57739.863,0.0,34302811.662,34360551.525
2015-05-14,57739.863,0.0,33759558.378,33817298.241
2015-05-15,57739.863,0.0,33799769.91,33857509.773
2015-05-18,57739.863,0.0,35230578.318,35288318.181
2015-05-19,57739.863,0.0,35706529.404,35764269.267
2015-05-20,57739.863,0.0,36603927.864,36661667.727
2015-05-21,57739.863,0.0,37905580.098,37963319.961
2015-05-22,57739.863,0.0,37789673.742,37847413.605
2015-05-25,57739.863,0.0,37266225.336,37323965.199
2015-05-26,57739.863,0.0,38881510.326,38939250.189
2015-05-27,57739.863,0.0,38993720.058,39051459.921
2015-05-28,57739.863,0.0,36890824.572,36948564.435
2015-05-29,57739.863,0.0,38071401.624,38129141.487
2015-06-01,57739.863,0.0,39961719.738,40019459.601
2015-06-02,57739.863,0.0,41925981.078,41983720.941
2015-06-03,57739.863,0.0,42793269.246,42851009.109
2015-06-04,57739.863,0.0,42376496.382,42434236.245
2015-06-05,57739.863,0.0,41757150.672,41814890.535
2015-06-08,57739.863,0.0,39809126.538,39866866.401
2015-06-09,57739.863,0.0,39819689.856,39877429.719
2015-06-10,57739.863,0.0,41207675.454,41265415.317
2015-06-11,57739.863,0.0,41502534.948,41560274.811
2015-06-12,57739.863,0.0,41906229.93,41963969.793
2015-06-15,57739.863,0.0,39717506.142,39775246.005
2015-06-16,57739.863,0.0,38585329.074,38643068.937
2015-06-17,57739.863,0.0,40204622.322,40262362.185
2015-06-18,51770.701,0.0,37653856.239,37705626.94
2015-06-19,51770.701,0.0,37652898.358,37704669.059
2015-06-23,51770.701,0.0,37678433.454,37730204.155
2015-06-24,51770.701,0.0,37673341.559,37725112.26
2015-06-25,51770.701,0.0,37702304.862,37754075.563
2015-06-26,51770.701,0.0,37708984.823,37760755.524
2015-06-29,51770.701,0.0,37718059.487,37769830.188
2015-06-30,51770.701,0.0,37720252.53,37772023.231
2015-07-01,51770.701,0.0,37702279.654,37754050.355
2015-07-02,51770.701,0.0,37716547.043,37768317.744
2015-07-03,51770.701,0.0,37718840.916,37770611.617
2015-07-06,51770.701,0.0,37740720.939,37792491.64
2015-07-07,51770.701,0.0,37754156.483,37805927.184
2015-07-08,51770.701,0.0,37754937.913,37806708.614
2015-07-09,51770.701,0.0,37674425.477,37726196.178
2015-07-10,51770.701,0.0,37686373.785,37738144.486
2015-07-13,51770.701,0.0,37715362.295,37767132.996
2015-07-14,51770.701,0.0,37720933.13,37772703.831
2015-07-15,51770.701,0.0,37731747.105,37783517.806
2015-07-16,51770.701,0.0,37734721.578,37786492.279
2015-07-17,51770.701,0.0,37733788.904,37785559.605
2015-07-20,51770.701,0.0,37814301.34,37866072.041
2015-07-21,51770.701,0.0,37832425.46,37884196.161
2015-07-22,51770.701,0.0,37847121.375,37898892.076
2015-07-23,51770.701,0.0,37859775.489,37911546.19
2015-07-24,51770.701,0.0,37863657.429,37915428.13
2015-07-27,51770.701,0.0,37854734.009,37906504.71
2015-07-28,51770.701,0.0,37878000.44,37929771.141
2015-07-29,51770.701,0.0,37890654.554,37942425.255
2015-07-30,51770.701,0.0,37906661.253,37958431.954
2015-07-31,51770.701,0.0,37885461.83,37937232.531
2015-08-03,51770.701,0.0,37896427.049,37948197.75
2015-08-04,51770.701,0.0,37877773.573,37929544.274
2015-08-05,51770.701,0.0,37897208.478,37948979.179
2015-08-06,46236.8,0.0,37915992.058,37962228.858
2015-08-07,46236.8,0.0,39384184.019,39430420.819
2015-08-10,46236.8,0.0,41366771.194,41413007.994
2015-08-11,46236.8,0.0,41247472.096,41293708.896
2015-08-12,46236.8,0.0,40074899.204,40121136.004
2015-08-13,46236.8,0.0,41023515.014,41069751.814
2015-08-14,46236.8,0.0,40867078.226,40913315.026
2015-08-17,46236.8,0.0,40748864.221,40795101.021
2015-08-18,46236.8,0.0,38271260.676,38317497.476
2015-08-19,46236.8,0.0,39287870.553,39334107.353
2015-08-20,40166.79,0.0,38336051.693,38376218.482
2015-08-21,40166.79,0.0,38349715.55,38389882.34
2015-08-24,40166.79,0.0,38355033.514,38395200.303
2015-08-25,40166.79,0.0,38345237.266,38385404.055
2015-08-26,40166.79,0.0,38357654.328,38397821.118
2015-08-27,40166.79,0.0,38364219.086,38404385.876
2015-08-28,40166.79,0.0,38365720.33,38405887.119
2015-08-31,40166.79,0.0,38399078.462,38439245.252
2015-09-01,40166.79,0.0,38408442.149,38448608.938
2015-09-02,40166.79,0.0,38429764.891,38469931.681
2015-09-07,40166.79,0.0,38455744.032,38495910.822
2015-09-08,40166.79,0.0,38451494.75,38491661.54
2015-09-09,40166.79,0.0,38468339.208,38508505.998
2015-09-10,40166.79,0.0,38477575.67,38517742.46
2015-09-11,40166.79,0.0,38504496.269,38544663.058
2015-09-14,40166.79,0.0,38516811.552,38556978.342
2015-09-15,40166.79,0.0,38507549.645,38547716.434
2015-09-16,40166.79,0.0,38504165.486,38544332.276
2015-09-17,40166.79,0.0,38518669.022,38558835.812
2015-09-18,40166.79,0.0,38525233.781,38565400.57
2015-09-21,40166.79,0.0,38538108.85,38578275.639
2015-09-22,40166.79,0.0,38541060.446,38581227.236
2015-09-23,40166.79,0.0,38541722.011,38581888.801
2015-09-24,36741.885,0.0,38536605.053,38573346.937
2015-09-25,36741.885,0.0,38221675.3,38258417.185
2015-09-28,36741.885,0.0,38115195.045,38151936.93
2015-09-29,36741.885,0.0,37366013.215,37402755.1
2015-09-30,36741.885,0.0,37732008.392,37768750.277
2015-10-08,30911.621,0.0,38645847.284,38676758.905
2015-10-09,30911.621,0.0,39110678.464,39141590.085
2015-10-12,30911.621,0.0,40877301.608,40908213.229
2015-10-13,30911.621,0.0,41322936.116,41353847.737
2015-10-14,30911.621,0.0,40669472.932,40700384.553
2015-10-15,30911.621,0.0,42425580.252,42456491.873
2015-10-16,30911.621,0.0,43210685.32,43241596.941
2015-10-19,30911.621,0.0,42938420.756,42969332.377
2015-10-20,30911.621,0.0,44306977.616,44337889.237
2015-10-21,30911.621,0.0,41370592.56,41401504.181
2015-10-22,30911.621,0.0,43371386.872,43402298.493
2015-10-23,30911.621,0.0,44787229.652,44818141.273
2015-10-26,30911.621,0.0,44594804.188,44625715.809
2015-10-27,30911.621,0.0,45238474.952,45269386.573
2015-10-28,30911.621,0.0,43849486.34,43880397.961
2015-10-29,30911.621,0.0,43850209.744,43881121.365
2015-10-30,30911.621,0.0,43726719.388,43757631.009
2015-11-02,30911.621,0.0,42910878.472,42941790.093
2015-11-03,30911.621,0.0,42862039.88,42892951.501
2015-11-04,30911.621,0.0,45597689.148,45628600.769
2015-11-05,30911.621,0.0,45251954.968,45282866.589
2015-11-06,30911.621,0.0,46957953.328,46988864.949
2015-11-09,30911.621,0.0,48073177.636,48104089.257
2015-11-10,30911.621,0.0,48461169.196,48492080.817
2015-11-11,30911.621,0.0,49485720.988,49516632.609
2015-11-12,30911.621,0.0,49108509.912,49139421.533
2015-11-13,30911.621,0.0,47818080.684,47848992.305
2015-11-16,30911.621,0.0,49353126.328,49384037.949
2015-11-17,30911.621,0.0,47939665.488,47970577.109
2015-11-18,30911.621,0.0,46953595.26,46984506.881
2015-11-19,30911.621,0.0,48887148.288,48918059.909
2015-11-20,30911.621,0.0,49405846.6,49436758.221
2015-11-23,30911.621,0.0,48884060.588,48914972.209
2015-11-24,30911.621,0.0,49686350.912,49717262.533
2015-11-25,30911.621,0.0,51124707.436,51155619.057
2015-11-26,30911.621,0.0,49988945.512,50019857.133
2015-11-27,30911.621,0.0,46748660.2,46779571.821
2015-11-30,30911.621,0.0,47155019.164,47185930.785
2015-12-01,30911.621,0.0,46850907.18,46881818.801
2015-12-02,30911.621,0.0,46108412.372,46139323.993
2015-12-03,30911.621,0.0,47782122.212,47813033.833
2015-12-04,30911.621,0.0,47500488.684,47531400.305
2015-12-07,30911.621,0.0,48311900.956,48342812.577
2015-12-08,30911.621,0.0,47491613.752,47522525.373
2015-12-09,30911.621,0.0,47072639.328,47103550.949
2015-12-10,23378.407,0.0,47551840.904,47575219.31
2015-12-11,23378.407,0.0,47577875.36,47601253.766
2015-12-14,23378.407,0.0,47574001.185,47597379.591
2015-12-15,23378.407,0.0,47623745.592,47647123.998
2015-12-16,23378.407,0.0,47609953.529,47633331.935
2015-12-17,17769.163,0.0,47617091.192,47634860.355
2015-12-18,17769.163,0.0,47525709.128,47543478.291
2015-12-21,17769.163,0.0,47520033.432,47537802.595
2015-12-22,17769.163,0.0,47686794.784,47704563.947
2015-12-23,17769.163,0.0,46747954.064,46765723.227
2015-12-24,10498.368,0.0,46938986.839,46949485.207
2015-12-25,10498.368,0.0,47050359.499,47060857.867
2015-12-28,10498.368,0.0,45657131.774,45667630.142
2015-12-29,10498.368,0.0,46076819.899,46087318.267
2015-12-30,10498.368,0.0,46083939.372,46094437.74
2015-12-31,3215.816,0.0,45776948.926,45780164.742
2016-01-04,3215.816,0.0,45812108.578,45815324.394
2016-01-05,3215.816,0.0,45823423.647,45826639.463
2016-01-06,3215.816,0.0,45831717.415,45834933.231
2016-01-07,3215.816,0.0,45826563.431,45829779.247
2016-01-08,3215.816,0.0,45833731.616,45836947.432
2016-01-11,3215.816,0.0,45877955.172,45881170.988
2016-01-12,3215.816,0.0,45914892.06,45918107.876
2016-01-13,3215.816,0.0,45947385.858,45950601.674
2016-01-14,3215.816,0.0,45963647.568,45966863.384
2016-01-15,3215.816,0.0,45972741.092,45975956.908
2016-01-18,3215.816,0.0,45972385.645,45975601.461
2016-01-19,3215.816,0.0,45969186.62,45972402.436
2016-01-20,3215.816,0.0,45950555.262,45953771.079
2016-01-21,3215.816,0.0,45979257.624,45982473.44
2016-01-22,3215.816,0.0,45998244.428,46001460.245
2016-01-25,3215.816,0.0,45987225.565,45990441.381
2016-01-26,3215.816,0.0,45984530.091,45987745.907
2016-01-27,3215.816,0.0,45968446.105,45971661.921
2016-01-28,3215.816,0.0,45977746.973,45980962.789
2016-01-29,3215.816,0.0,45971585.888,45974801.705
2016-02-01,3215.816,0.0,46001354.591,46004570.408
2016-02-02,3215.816,0.0,45990513.452,45993729.268
2016-02-03,3215.816,0.0,45989921.04,45993136.856
2016-02-04,3215.816,0.0,46004849.822,46008065.638
2016-02-05,3215.816,0.0,46009322.533,46012538.349
2016-02-15,3215.816,0.0,46070637.175,46073852.991
2016-02-16,3215.816,0.0,46071051.863,46074267.679
2016-02-17,3215.816,0.0,46070963.001,46074178.818
2016-02-18,389.217,0.0,46055140.131,46055529.348
2016-02-19,389.217,0.0,46477557.126,46477946.343
2016-02-22,389.217,0.0,47204000.844,47204390.061
2016-02-23,389.217,0.0,46627079.499,46627468.716
2016-02-24,389.217,0.0,46324839.561,46325228.778
2016-02-25,112.601,0.0,42809358.476,42809471.077
2016-02-26,112.601,0.0,42825195.077,42825307.679
2016-02-29,112.601,0.0,42814087.461,42814200.062
2016-03-01,112.601,0.0,42808038.759,42808151.36
2016-03-02,112.601,0.0,42827889.499,42828002.1
2016-03-03,517.744,0.0,42810565.909,42811083.652
2016-03-04,517.744,0.0,43858973.691,43859491.435
2016-03-07,517.744,0.0,43721922.582,43722440.326
2016-03-08,517.744,0.0,43798650.014,43799167.758
2016-03-09,517.744,0.0,43565634.031,43566151.774
2016-03-10,517.744,0.0,42707544.421,42708062.164
2016-03-11,517.744,0.0,42859481.717,42859999.461
2016-03-14,517.744,0.0,43188622.24,43189139.983
2016-03-15,517.744,0.0,43509043.838,43509561.582
2016-03-16,517.744,0.0,43984042.434,43984560.178
2016-03-17,517.744,0.0,44105585.108,44106102.852
2016-03-18,517.744,0.0,44468541.868,44469059.611
2016-03-21,517.744,0.0,45478143.497,45478661.241
2016-03-22,517.744,0.0,45102434.396,45102952.14
2016-03-23,517.744,0.0,45181759.748,45182277.492
2016-03-24,517.744,0.0,44447207.884,44447725.628
2016-03-25,517.744,0.0,44687361.06,44687878.804
2016-03-28,517.744,0.0,44236130.225,44236647.969
2016-03-29,517.744,0.0,43882728.023,43883245.767
2016-03-30,517.744,0.0,44865713.281,44866231.024
2016-03-31,475.244,0.0,44868681.156,44869156.4
2016-04-01,475.244,0.0,44208826.974,44209302.218
2016-04-05,475.244,0.0,45695257.92,45695733.164
2016-04-06,475.244,0.0,46046483.886,46046959.13
2016-04-07,475.244,0.0,45077119.464,45077594.708
2016-04-08,475.244,0.0,44701256.964,44701732.208
2016-04-11,475.244,0.0,45767884.578,45768359.822
2016-04-12,475.244,0.0,45384464.736,45384939.98
2016-04-13,475.244,0.0,45985824.69,45986299.934
2016-04-14,475.244,0.0,46594802.124,46595277.368
2016-04-15,475.244,0.0,46299765.096,46300240.34
2016-04-18,475.244,0.0,45416077.278,45416552.522
2016-04-19,475.244,0.0,45554935.92,45555411.164
2016-04-20,475.244,0.0,43003460.994,43003936.238
2016-04-21,68.104,0.0,42287180.594,42287248.698
2016-04-22,68.104,0.0,42282755.35,42282823.454
2016-04-25,68.104,0.0,42251454.838,42251522.942
2016-04-26,68.104,0.0,42254315.057,42254383.161
2016-04-27,68.104,0.0,42259954.546,42260022.65
2016-04-28,68.104,0.0,42274903.238,42274971.342
2016-04-29,68.104,0.0,42278222.172,42278290.276
2016-05-03,68.104,0.0,42294762.874,42294830.978
2016-05-04,68.104,0.0,42304449.842,42304517.946
2016-05-05,68.104,0.0,42302561.018,42302629.122
2016-05-06,68.104,0.0,42315971.669,42316039.773
2016-05-09,68.104,0.0,42330731.479,42330799.583
2016-05-10,68.104,0.0,42338529.624,42338597.728
2016-05-11,68.104,0.0,42346867.433,42346935.537
2016-05-12,68.104,0.0,42375658.507,42375726.611
2016-05-13,68.104,0.0,42401103.665,42401171.769
2016-05-16,68.104,0.0,42405771.758,42405839.862
2016-05-17,68.104,0.0,42408551.028,42408619.132
2016-05-18,68.104,0.0,42407471.7,42407539.804
2016-05-19,68.104,0.0,42407768.515,42407836.619
2016-05-20,68.104,0.0,42411114.432,42411182.536
2016-05-23,68.104,0.0,42407444.717,42407512.821
2016-05-24,68.104,0.0,42411492.197,42411560.301
2016-05-25,68.104,0.0,42406554.271,42406622.375
2016-05-26,68.104,0.0,42411060.466,42411128.57
2016-05-27,68.104,0.0,42403505.17,42403573.274
2016-05-30,68.104,0.0,42426575.806,42426643.91
2016-05-31,68.104,0.0,42413111.189,42413179.293
2016-06-01,68.104,0.0,42418211.014,42418279.118
2016-06-02,68.104,0.0,42419883.972,42419952.076
2016-06-03,68.104,0.0,42418966.543,42419034.647
2016-06-06,68.104,0.0,42421907.712,42421975.816
2016-06-07,68.104,0.0,42424471.116,42424539.22
2016-06-08,68.104,0.0,42424848.881,42424916.985
2016-06-13,68.104,0.0,42435264.396,42435332.5
2016-06-14,68.104,0.0,42434427.917,42434496.021
2016-06-15,68.104,0.0,42446273.542,42446341.646
2016-06-16,5.845,0.0,42438096.12,42438101.965
2016-06-17,5.845,0.0,42871763.55,42871769.395
2016-06-20,5.845,0.0,42805927.85,42805933.695
2016-06-21,5.845,0.0,42247960.195,42247966.04
2016-06-22,5.845,0.0,43314599.51,43314605.355
2016-06-23,5.845,0.0,43166509.575,43166515.42
2016-06-24,5.845,0.0,42962115.98,42962121.825
2016-06-27,5.845,0.0,44263522.17,44263528.015
2016-06-28,5.845,0.0,44766458.45,44766464.295
2016-06-29,5.845,0.0,44626668.66,44626674.505
2016-06-30,5.845,0.0,44990219.05,44990224.895
2016-07-01,5.845,0.0,44654719.515,44654725.36
2016-07-04,5.845,0.0,45412738.84,45412744.685
2016-07-05,5.845,0.0,45358454.68,45358460.525
2016-07-06,5.845,0.0,45268304.2,45268310.045
2016-07-07,5.845,0.0,45114054.79,45114060.635
2016-07-08,5.845,0.0,45216645.39,45216651.235
2016-07-11,5.845,0.0,44804384.66,44804390.505
2016-07-12,5.845,0.0,45385314.03,45385319.875
2016-07-13,5.845,0.0,46153026.955,46153032.8
2016-07-14,5.845,0.0,46308730.405,46308736.25
2016-07-15,5.845,0.0,45717117.88,45717123.725
2016-07-18,5.845,0.0,45436144.845,45436150.69
2016-07-19,5.845,0.0,45917755.205,45917761.05
2016-07-20,5.845,0.0,45813064.325,45813070.17
2016-07-21,5.845,0.0,45744259.96,45744265.805
2016-07-22,5.845,0.0,45438729.805,45438735.65
2016-07-25,5.845,0.0,45355647.575,45355653.42
2016-07-26,5.845,0.0,46035512.25,46035518.095
2016-07-27,5.845,0.0,43528020.27,43528026.115
2016-07-28,588.815,0.0,43197721.534,43198310.349
2016-07-29,588.815,0.0,43014850.875,43015439.69
2016-08-01,588.815,0.0,42801777.011,42802365.826
2016-08-02,588.815,0.0,42864038.218,42864627.032
2016-08-03,588.815,0.0,42876638.15,42877226.965
2016-08-04,5.348,0.0,42935347.125,42935352.473
2016-08-05,5.348,0.0,42928390.495,42928395.843
2016-08-08,5.348,0.0,42958138.886,42958144.234
2016-08-09,5.348,0.0,42994410.81,42994416.158
2016-08-10,5.348,0.0,43018745.481,43018750.83
2016-08-11,5.348,0.0,43031359.449,43031364.797
2016-08-12,5.348,0.0,43056533.247,43056538.595
2016-08-15,5.348,0.0,43081246.879,43081252.227
2016-08-16,5.348,0.0,43092994.651,43093000.0
2016-08-17,5.348,0.0,43091072.781,43091078.129
2016-08-18,2076.993,0.0,43080734.758,43082811.751
2016-08-19,2076.993,0.0,43074939.244,43077016.237
2016-08-22,2076.993,0.0,42780168.444,42782245.437
2016-08-23,2076.993,0.0,42853000.206,42855077.199
2016-08-24,2076.993,0.0,42652511.723,42654588.716
2016-08-25,2076.993,0.0,42419661.055,42421738.048
2016-08-26,2076.993,0.0,42352546.415,42354623.408
2016-08-29,2076.993,0.0,42291074.631,42293151.624
2016-08-30,2076.993,0.0,42408017.765,42410094.758
2016-08-31,2076.993,0.0,42696387.919,42698464.912
2016-09-01,2076.993,0.0,42358148.012,42360225.005
2016-09-02,2076.993,0.0,42579348.513,42581425.506
2016-09-05,2076.993,0.0,42619807.089,42621884.082
2016-09-06,2076.993,0.0,42785862.186,42787939.179
2016-09-07,2076.993,0.0,42783998.654,42786075.647
2016-09-08,265.358,0.0,42755066.172,42755331.53
2016-09-09,265.358,0.0,42360852.443,42361117.801
2016-09-12,265.358,0.0,41257030.927,41257296.285
2016-09-13,265.358,0.0,41262895.772,41263161.13
2016-09-14,265.358,0.0,41237686.553,41237951.911
2016-09-19,265.358,0.0,41634880.777,41635146.135
2016-09-20,265.358,0.0,41504488.928,41504754.286
2016-09-21,265.358,0.0,41575616.999,41575882.357
2016-09-22,121.024,0.0,41683390.176,41683511.2
2016-09-23,121.024,0.0,41692953.463,41693074.487
2016-09-26,121.024,0.0,41705887.417,41706008.441
2016-09-27,121.024,0.0,41708317.433,41708438.457
2016-09-28,121.024,0.0,41705495.479,41705616.503
2016-09-29,121.024,0.0,41722061.392,41722182.416
2016-09-30,121.024,0.0,41735517.93,41735638.954
2016-10-10,121.024,0.0,41788455.689,41788576.713
2016-10-11,121.024,0.0,41797731.555,41797852.579
2016-10-12,121.024,0.0,41798959.628,41799080.652
2016-10-13,121.024,0.0,41803871.917,41803992.941
2016-10-14,121.024,0.0,41814584.889,41814705.913
2016-10-17,121.024,0.0,41829034.337,41829155.361
2016-10-18,121.024,0.0,41841053.769,41841174.793
2016-10-19,121.024,0.0,41906611.932,41906732.956
2016-10-20,1495.265,0.0,41939422.11,41940917.375
2016-10-21,1495.265,0.0,41705005.512,41706500.777
2016-10-24,1495.265,0.0,42083754.966,42085250.231
2016-10-25,1495.265,0.0,42072358.254,42073853.519
2016-10-26,1495.265,0.0,41771875.146,41773370.411
2016-10-27,443.449,0.0,41721043.43,41721486.879
2016-10-28,443.449,0.0,41746656.23,41747099.679
2016-10-31,443.449,0.0,41695247.872,41695691.321
2016-11-01,443.449,0.0,41971483.254,41971926.703
2016-11-02,443.449,0.0,41594394.804,41594838.253
2016-11-03,443.449,0.0,42012930.634,42013374.083
2016-11-04,443.449,0.0,41935121.082,41935564.531
2016-11-07,443.449,0.0,41981108.064,41981551.513
2016-11-08,443.449,0.0,42130861.57,42131305.019
2016-11-09,443.449,0.0,41942308.674,41942752.123
2016-11-10,443.449,0.0,42385692.922,42386136.371
2016-11-11,443.449,0.0,42706279.802,42706723.251
2016-11-14,443.449,0.0,42833595.428,42834038.877
2016-11-15,443.449,0.0,42813425.348,42813868.797
2016-11-16,443.449,0.0,42781958.956,42782402.405
2016-11-17,443.449,0.0,42905327.276,42905770.725
2016-11-18,443.449,0.0,42715769.878,42716213.327
2016-11-21,443.449,0.0,43113103.112,43113546.561
2016-11-22,443.449,0.0,43456121.202,43456564.651
2016-11-23,443.449,0.0,43657255.052,43657698.501
2016-11-24,443.449,0.0,43862749.748,43863193.197
2016-11-25,443.449,0.0,44336211.694,44336655.143
2016-11-28,443.449,0.0,44515957.522,44516400.971
2016-11-29,443.449,0.0,45073768.288,45074211.737
2016-11-30,443.449,0.0,44713972.48,44714415.929
2016-12-01,443.449,0.0,45072394.268,45072837.717
2016-12-02,443.449,0.0,44664303.658,44664747.107
2016-12-05,443.449,0.0,43768656.058,43769099.507
2016-12-06,443.449,0.0,43659602.892,43660046.341
2016-12-07,443.449,0.0,43780337.896,43780781.345
2016-12-08,443.449,0.0,43765447.788,43765891.237
2016-12-09,443.449,0.0,44255848.866,44256292.315
2016-12-12,443.449,0.0,43501223.742,43501667.191
2016-12-13,443.449,0.0,43330823.918,43331267.367
2016-12-14,443.449,0.0,43021421.294,43021864.743
2016-12-15,31.556,0.0,42272829.563,42272861.119
2016-12-16,31.556,0.0,42263825.207,42263856.763
2016-12-19,31.556,0.0,42260567.749,42260599.305
2016-12-20,31.556,0.0,42238401.143,42238432.699
2016-12-21,31.556,0.0,42249736.039,42249767.594
2016-12-22,31.556,0.0,42298174.177,42298205.733
2016-12-23,31.556,0.0,42316288.823,42316320.378
2016-12-26,31.556,0.0,42334297.535,42334329.09
2016-12-27,31.556,0.0,42304900.961,42304932.516
2016-12-28,31.556,0.0,42243803.757,42243835.313
2016-12-29,31.556,0.0,42286680.382,42286711.937
2016-12-30,31.556,0.0,42316527.173,42316558.729
2017-01-03,31.556,0.0,42297035.391,42297066.947
2017-01-04,31.556,0.0,42301007.901,42301039.457
2017-01-05,31.556,0.0,42287024.666,42287056.221
2017-01-06,31.556,0.0,42283634.791,42283666.346
2017-01-09,31.556,0.0,42302146.687,42302178.243
2017-01-10,31.556,0.0,42298597.912,42298629.467
2017-01-11,31.556,0.0,42282601.938,42282633.494
2017-01-12,31.556,0.0,42293804.416,42293835.972
2017-01-13,31.556,0.0,42286230.164,42286261.719
2017-01-16,31.556,0.0,42298703.845,42298735.401
2017-01-17,31.556,0.0,42272538.246,42272569.802
2017-01-18,31.556,0.0,42276590.206,42276621.762
2017-01-19,3161.945,0.0,42258663.176,42261825.121
2017-01-20,3161.945,0.0,42539682.039,42542843.984
2017-01-23,3161.945,0.0,42587986.499,42591148.444
2017-01-24,3161.945,0.0,42644422.449,42647584.394
2017-01-25,3161.945,0.0,42774804.251,42777966.197
2017-01-26,3161.945,0.0,42903052.249,42906214.195
2017-02-03,3161.945,0.0,42522562.627,42525724.572
2017-02-06,3161.945,0.0,42562224.65,42565386.595
2017-02-07,3161.945,0.0,42439508.394,42442670.339
2017-02-08,3161.945,0.0,42650471.758,42653633.703
2017-02-09,3161.945,0.0,42828948.876,42832110.821
2017-02-10,3161.945,0.0,43062808.279,43065970.224
2017-02-13,3161.945,0.0,43369860.349,43373022.295
2017-02-14,3161.945,0.0,43317616.558,43320778.503
2017-02-15,3161.945,0.0,43259169.908,43262331.853
2017-02-16,3161.945,0.0,43464917.894,43468079.839
2017-02-17,3161.945,0.0,43214938.472,43218100.418
2017-02-20,3161.945,0.0,43843812.458,43846974.403
2017-02-21,3161.945,0.0,43910161.597,43913323.542
2017-02-22,3161.945,0.0,43975263.81,43978425.755
2017-02-23,3161.945,0.0,43747218.098,43750380.043
